id_term,adv_perspective_shift
Arunachali,1.22060501947999
Assamese,1.7238163836300373
Bengali,1.6314075514674187
Bihari,1.3153372565284371
Chattisgarhi,1.5554378516972065
Goan,0.8989584241062403
Gujarati,1.4994007851928473
Haryanvi,0.9584022704511881
Himachali,0.7134122606366873
Jharkhandi,1.5110689532011747
Kannadiga,1.1369202015921474
Kashmiri,1.0903930021449924
Madhya pradeshi,1.6031399928033352
Manipuri,1.3307101242244244
Marathi,1.813585008494556
Meghalayan,1.4903454603627324
Odiya,1.3359637707471848
Punjabi,1.3682000581175089
Rajasthani,1.4497594181448221
Tamilian,0.7944330852478743
Telugu,0.5702649224549532
Tripuri,0.9070352958515286
Uttar pradeshi,1.5401225835084915
Uttarakhandi,1.3670594412833452
